NAME,GRASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAMMABILITY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FFDI,,2.5,5,7.5,10,12.5,15,17.5,20,22.5,25,27.5,30,32.5,35,37.5,40,42.5,45,47.5,50,,,,,,,,,,,,,,,,,,,,,
STARTS_PER_KM^2_PER_HOUR_POISSON_PARAMETER,TIME_STEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,1.1468617544,1.3835120334,1.5345773668,1.6740455358,1.732781174,1.8341182611,1.8535775349,1.9287957835,1.994542539,2.0402601569,2.0528827256,2.0892337969,2.1343179506,2.1740307909,2.2134521924,2.2489961007,2.2831120339,2.3149248508,2.344954655,2.3711948608,,,,,,,,,,,,,,,,,,,,,
,23,0.9541529086,1.1510384976,1.2767201037,1.3927532338,1.4416194374,1.5259287066,1.5421182104,1.6046974274,1.6593966602,1.6974322804,1.7079338605,1.7381768086,1.7756854064,1.8087252405,1.8415226066,1.8710940205,1.8994774038,1.925944667,1.9509285195,1.9727595455,,,,,,,,,,,,,,,,,,,,,
,24,0.79382521,0.9576278276,1.0621909709,1.1587268857,1.1993820302,1.2695246905,1.2829938484,1.3350577887,1.38056583,1.4122102697,1.4209472541,1.4461084356,1.4773144094,1.5048025121,1.5320888892,1.5566913754,1.5803054577,1.6023253882,1.6231111677,1.6412738947,,,,,,,,,,,,,,,,,,,,,
,25,0.9541529086,1.1510384976,1.2767201037,1.3927532338,1.4416194374,1.5259287066,1.5421182104,1.6046974274,1.6593966602,1.6974322804,1.7079338605,1.7381768086,1.7756854064,1.8087252405,1.8415226066,1.8710940205,1.8994774038,1.925944667,1.9509285195,1.9727595455,,,,,,,,,,,,,,,,,,,,,
,26,0.79382521,0.9576278276,1.0621909709,1.1587268857,1.1993820302,1.2695246905,1.2829938484,1.3350577887,1.38056583,1.4122102697,1.4209472541,1.4461084356,1.4773144094,1.5048025121,1.5320888892,1.5566913754,1.5803054577,1.6023253882,1.6231111677,1.6412738947,,,,,,,,,,,,,,,,,,,,,
,27,0.6604376073,0.7967162333,0.8837094798,0.9640243247,0.9978481262,1.0562046134,1.0674105292,1.1107260901,1.148587349,1.1749145276,1.1821834238,1.2031167355,1.2290791242,1.2519483611,1.2746497686,1.2951182634,1.3147644371,1.3330843267,1.3503774415,1.3654882591,,,,,,,,,,,,,,,,,,,,,
,28,1.3180872922,1.5900692676,1.7636885337,1.9239791882,1.99148401,2.1079506427,2.1303151704,2.216763443,2.2923261363,2.3448693578,2.3593764659,2.4011547229,2.4529699045,2.4986118399,2.5439188249,2.5847694102,2.6239788247,2.6605412697,2.6950544994,2.7252123469,,,,,,,,,,,,,,,,,,,,,
,29,1.1776836028,1.4206938455,1.5758190516,1.7190354202,1.7793495756,1.8834100915,1.9033923322,1.9806320672,2.0481457632,2.0950920398,2.1080538393,2.1453818437,2.1916776316,2.2324577524,2.2729386019,2.3094377509,2.3444705479,2.3771383326,2.4079751862,2.4349205961,,,,,,,,,,,,,,,,,,,,,
,30,0.9797957171,1.1819725958,1.3110318883,1.4301834026,1.4803628828,1.5669379592,1.583562555,1.6478235851,1.7039928568,1.7430506823,1.7538344919,1.7848902175,1.8234068569,1.8573346348,1.8910134284,1.9213795724,1.9505257577,1.9777043271,2.0033596193,2.025777353,,,,,,,,,,,,,,,,,,,,,
,31,1.1776836028,1.4206938455,1.5758190516,1.7190354202,1.7793495756,1.8834100915,1.9033923322,1.9806320672,2.0481457632,2.0950920398,2.1080538393,2.1453818437,2.1916776316,2.2324577524,2.2729386019,2.3094377509,2.3444705479,2.3771383326,2.4079751862,2.4349205961,,,,,,,,,,,,,,,,,,,,,
,32,0.9797957171,1.1819725958,1.3110318883,1.4301834026,1.4803628828,1.5669379592,1.583562555,1.6478235851,1.7039928568,1.7430506823,1.7538344919,1.7848902175,1.8234068569,1.8573346348,1.8910134284,1.9213795724,1.9505257577,1.9777043271,2.0033596193,2.025777353,,,,,,,,,,,,,,,,,,,,,
,33,0.8151592201,0.9833640244,1.0907372966,1.1898676089,1.2316153582,1.3036430988,1.3174742396,1.3709373956,1.417668463,1.4501633453,1.4591351357,1.4849725227,1.5170171553,1.5452439993,1.5732636963,1.5985273731,1.6227760825,1.6453877975,1.6667321937,1.685383043,,,,,,,,,,,,,,,,,,,,,
,34,0.9797957171,1.1819725958,1.3110318883,1.4301834026,1.4803628828,1.5669379592,1.583562555,1.6478235851,1.7039928568,1.7430506823,1.7538344919,1.7848902175,1.8234068569,1.8573346348,1.8910134284,1.9213795724,1.9505257577,1.9777043271,2.0033596193,2.025777353,,,,,,,,,,,,,,,,,,,,,
,35,0.8151592201,0.9833640244,1.0907372966,1.1898676089,1.2316153582,1.3036430988,1.3174742396,1.3709373956,1.417668463,1.4501633453,1.4591351357,1.4849725227,1.5170171553,1.5452439993,1.5732636963,1.5985273731,1.6227760825,1.6453877975,1.6667321937,1.685383043,,,,,,,,,,,,,,,,,,,,,
,36,0.6781868328,0.8181279396,0.9074591249,0.9899324269,1.0246652413,1.084590056,1.0960971302,1.1405767944,1.1794555727,1.2064902928,1.2139545402,1.2354504336,1.26211056,1.2855944065,1.3089059131,1.3299244976,1.3500986612,1.3689108968,1.3866687632,1.4021856832,,,,,,,,,,,,,,,,,,,,,
,37,1.2835908564,1.548454632,1.7175300065,1.8736256002,1.9393637137,2.0527822299,2.0745614424,2.1587472265,2.2323323242,2.2835004063,2.2976278403,2.3383126941,2.3887717901,2.4332192037,2.477340433,2.5171218936,2.5553051356,2.5909106834,2.6245206471,2.6538892159,,,,,,,,,,,,,,,,,,,,,
,38,1.1468617544,1.3835120334,1.5345773668,1.6740455358,1.732781174,1.8341182611,1.8535775349,1.9287957835,1.994542539,2.0402601569,2.0528827256,2.0892337969,2.1343179506,2.1740307909,2.2134521924,2.2489961007,2.2831120339,2.3149248508,2.344954655,2.3711948608,,,,,,,,,,,,,,,,,,,,,
,39,0.9541529086,1.1510384976,1.2767201037,1.3927532338,1.4416194374,1.5259287066,1.5421182104,1.6046974274,1.6593966602,1.6974322804,1.7079338605,1.7381768086,1.7756854064,1.8087252405,1.8415226066,1.8710940205,1.8994774038,1.925944667,1.9509285195,1.9727595455,,,,,,,,,,,,,,,,,,,,,
,40,1.1468617544,1.3835120334,1.5345773668,1.6740455358,1.732781174,1.8341182611,1.8535775349,1.9287957835,1.994542539,2.0402601569,2.0528827256,2.0892337969,2.1343179506,2.1740307909,2.2134521924,2.2489961007,2.2831120339,2.3149248508,2.344954655,2.3711948608,,,,,,,,,,,,,,,,,,,,,
,41,0.9541529086,1.1510384976,1.2767201037,1.3927532338,1.4416194374,1.5259287066,1.5421182104,1.6046974274,1.6593966602,1.6974322804,1.7079338605,1.7381768086,1.7756854064,1.8087252405,1.8415226066,1.8710940205,1.8994774038,1.925944667,1.9509285195,1.9727595455,,,,,,,,,,,,,,,,,,,,,
,42,0.79382521,0.9576278276,1.0621909709,1.1587268857,1.1993820302,1.2695246905,1.2829938484,1.3350577887,1.38056583,1.4122102697,1.4209472541,1.4461084356,1.4773144094,1.5048025121,1.5320888892,1.5566913754,1.5803054577,1.6023253882,1.6231111677,1.6412738947,,,,,,,,,,,,,,,,,,,,,
,43,0.9541529086,1.1510384976,1.2767201037,1.3927532338,1.4416194374,1.5259287066,1.5421182104,1.6046974274,1.6593966602,1.6974322804,1.7079338605,1.7381768086,1.7756854064,1.8087252405,1.8415226066,1.8710940205,1.8994774038,1.925944667,1.9509285195,1.9727595455,,,,,,,,,,,,,,,,,,,,,
,44,0.79382521,0.9576278276,1.0621909709,1.1587268857,1.1993820302,1.2695246905,1.2829938484,1.3350577887,1.38056583,1.4122102697,1.4209472541,1.4461084356,1.4773144094,1.5048025121,1.5320888892,1.5566913754,1.5803054577,1.6023253882,1.6231111677,1.6412738947,,,,,,,,,,,,,,,,,,,,,
,45,0.6604376073,0.7967162333,0.8837094798,0.9640243247,0.9978481262,1.0562046134,1.0674105292,1.1107260901,1.148587349,1.1749145276,1.1821834238,1.2031167355,1.2290791242,1.2519483611,1.2746497686,1.2951182634,1.3147644371,1.3330843267,1.3503774415,1.3654882591,,,,,,,,,,,,,,,,,,,,,
,46,1.2465368704,1.5037547059,1.6679493067,1.8195388198,1.883379242,1.9935236556,2.0146741579,2.0964297137,2.1678905978,2.2175815882,2.2313011993,2.2708115853,2.3198140563,2.3629783867,2.4058259489,2.4444590205,2.4815400099,2.5161177166,2.5487574466,2.5772782199,,,,,,,,,,,,,,,,,,,,,
,47,1.1137547879,1.3435735785,1.4902780419,1.6257201215,1.682760212,1.7811719565,1.8000694908,1.8731163809,1.9369651957,1.9813630629,1.9936212503,2.0289229591,2.0727056486,2.1112720807,2.1495554871,2.1840733337,2.2172044271,2.2480988894,2.2772618098,2.302744528,,,,,,,,,,,,,,,,,,,,,
,48,0.9266089538,1.1178109593,1.2398644587,1.352548009,1.4000035703,1.4818790465,1.4976012007,1.5583739157,1.6114941214,1.6484317506,1.6586301769,1.6880000884,1.7244259089,1.7565119675,1.7883625575,1.8170803202,1.8446443479,1.8703475688,1.8946102014,1.9158110215,,,,,,,,,,,,,,,,,,,,,
,49,1.1137547879,1.3435735785,1.4902780419,1.6257201215,1.682760212,1.7811719565,1.8000694908,1.8731163809,1.9369651957,1.9813630629,1.9936212503,2.0289229591,2.0727056486,2.1112720807,2.1495554871,2.1840733337,2.2172044271,2.2480988894,2.2772618098,2.302744528,,,,,,,,,,,,,,,,,,,,,
,50,0.9266089538,1.1178109593,1.2398644587,1.352548009,1.4000035703,1.4818790465,1.4976012007,1.5583739157,1.6114941214,1.6484317506,1.6586301769,1.6880000884,1.7244259089,1.7565119675,1.7883625575,1.8170803202,1.8446443479,1.8703475688,1.8946102014,1.9158110215,,,,,,,,,,,,,,,,,,,,,
,51,0.7709095059,0.9299835608,1.0315282335,1.1252774032,1.1647589376,1.2328767587,1.2459570964,1.296518084,1.3407124244,1.3714433701,1.37992814,1.4043629826,1.4346681197,1.4613627112,1.4878614003,1.5117536757,1.5346860798,1.5560703512,1.5762560984,1.5938945139,,,,,,,,,,,,,,,,,,,,,
,52,0.9266089538,1.1178109593,1.2398644587,1.352548009,1.4000035703,1.4818790465,1.4976012007,1.5583739157,1.6114941214,1.6484317506,1.6586301769,1.6880000884,1.7244259089,1.7565119675,1.7883625575,1.8170803202,1.8446443479,1.8703475688,1.8946102014,1.9158110215,,,,,,,,,,,,,,,,,,,,,
,53,0.7709095059,0.9299835608,1.0315282335,1.1252774032,1.1647589376,1.2328767587,1.2459570964,1.296518084,1.3407124244,1.3714433701,1.37992814,1.4043629826,1.4346681197,1.4613627112,1.4878614003,1.5117536757,1.5346860798,1.5560703512,1.5762560984,1.5938945139,,,,,,,,,,,,,,,,,,,,,
,54,0.6413724623,0.7737170728,0.8581990467,0.9361954073,0.9690428021,1.0257146868,1.0365971165,1.0786622678,1.1154305691,1.1409977493,1.1480568111,1.1683858316,1.1935987524,1.215807813,1.2378538889,1.2577315106,1.2768105495,1.2946015907,1.3113954975,1.3260701044,,,,,,,,,,,,,,,,,,,,,
,55,1.2835908564,1.548454632,1.7175300065,1.8736256002,1.9393637137,2.0527822299,2.0745614424,2.1587472265,2.2323323242,2.2835004063,2.2976278403,2.3383126941,2.3887717901,2.4332192037,2.477340433,2.5171218936,2.5553051356,2.5909106834,2.6245206471,2.6538892159,,,,,,,,,,,,,,,,,,,,,
,56,1.1468617544,1.3835120334,1.5345773668,1.6740455358,1.732781174,1.8341182611,1.8535775349,1.9287957835,1.994542539,2.0402601569,2.0528827256,2.0892337969,2.1343179506,2.1740307909,2.2134521924,2.2489961007,2.2831120339,2.3149248508,2.344954655,2.3711948608,,,,,,,,,,,,,,,,,,,,,
,57,0.9541529086,1.1510384976,1.2767201037,1.3927532338,1.4416194374,1.5259287066,1.5421182104,1.6046974274,1.6593966602,1.6974322804,1.7079338605,1.7381768086,1.7756854064,1.8087252405,1.8415226066,1.8710940205,1.8994774038,1.925944667,1.9509285195,1.9727595455,,,,,,,,,,,,,,,,,,,,,
,58,1.1468617544,1.3835120334,1.5345773668,1.6740455358,1.732781174,1.8341182611,1.8535775349,1.9287957835,1.994542539,2.0402601569,2.0528827256,2.0892337969,2.1343179506,2.1740307909,2.2134521924,2.2489961007,2.2831120339,2.3149248508,2.344954655,2.3711948608,,,,,,,,,,,,,,,,,,,,,
,59,0.9541529086,1.1510384976,1.2767201037,1.3927532338,1.4416194374,1.5259287066,1.5421182104,1.6046974274,1.6593966602,1.6974322804,1.7079338605,1.7381768086,1.7756854064,1.8087252405,1.8415226066,1.8710940205,1.8994774038,1.925944667,1.9509285195,1.9727595455,,,,,,,,,,,,,,,,,,,,,
,60,0.79382521,0.9576278276,1.0621909709,1.1587268857,1.1993820302,1.2695246905,1.2829938484,1.3350577887,1.38056583,1.4122102697,1.4209472541,1.4461084356,1.4773144094,1.5048025121,1.5320888892,1.5566913754,1.5803054577,1.6023253882,1.6231111677,1.6412738947,,,,,,,,,,,,,,,,,,,,,
,61,0.9541529086,1.1510384976,1.2767201037,1.3927532338,1.4416194374,1.5259287066,1.5421182104,1.6046974274,1.6593966602,1.6974322804,1.7079338605,1.7381768086,1.7756854064,1.8087252405,1.8415226066,1.8710940205,1.8994774038,1.925944667,1.9509285195,1.9727595455,,,,,,,,,,,,,,,,,,,,,
,62,0.79382521,0.9576278276,1.0621909709,1.1587268857,1.1993820302,1.2695246905,1.2829938484,1.3350577887,1.38056583,1.4122102697,1.4209472541,1.4461084356,1.4773144094,1.5048025121,1.5320888892,1.5566913754,1.5803054577,1.6023253882,1.6231111677,1.6412738947,,,,,,,,,,,,,,,,,,,,,
,63,0.6604376073,0.7967162333,0.8837094798,0.9640243247,0.9978481262,1.0562046134,1.0674105292,1.1107260901,1.148587349,1.1749145276,1.1821834238,1.2031167355,1.2290791242,1.2519483611,1.2746497686,1.2951182634,1.3147644371,1.3330843267,1.3503774415,1.3654882591,,,,,,,,,,,,,,,,,,,,,
,64,1.2465368704,1.5037547059,1.6679493067,1.8195388198,1.883379242,1.9935236556,2.0146741579,2.0964297137,2.1678905978,2.2175815882,2.2313011993,2.2708115853,2.3198140563,2.3629783867,2.4058259489,2.4444590205,2.4815400099,2.5161177166,2.5487574466,2.5772782199,,,,,,,,,,,,,,,,,,,,,
,65,1.1137547879,1.3435735785,1.4902780419,1.6257201215,1.682760212,1.7811719565,1.8000694908,1.8731163809,1.9369651957,1.9813630629,1.9936212503,2.0289229591,2.0727056486,2.1112720807,2.1495554871,2.1840733337,2.2172044271,2.2480988894,2.2772618098,2.302744528,,,,,,,,,,,,,,,,,,,,,
,66,0.9266089538,1.1178109593,1.2398644587,1.352548009,1.4000035703,1.4818790465,1.4976012007,1.5583739157,1.6114941214,1.6484317506,1.6586301769,1.6880000884,1.7244259089,1.7565119675,1.7883625575,1.8170803202,1.8446443479,1.8703475688,1.8946102014,1.9158110215,,,,,,,,,,,,,,,,,,,,,
,67,1.1137547879,1.3435735785,1.4902780419,1.6257201215,1.682760212,1.7811719565,1.8000694908,1.8731163809,1.9369651957,1.9813630629,1.9936212503,2.0289229591,2.0727056486,2.1112720807,2.1495554871,2.1840733337,2.2172044271,2.2480988894,2.2772618098,2.302744528,,,,,,,,,,,,,,,,,,,,,
,68,0.9266089538,1.1178109593,1.2398644587,1.352548009,1.4000035703,1.4818790465,1.4976012007,1.5583739157,1.6114941214,1.6484317506,1.6586301769,1.6880000884,1.7244259089,1.7565119675,1.7883625575,1.8170803202,1.8446443479,1.8703475688,1.8946102014,1.9158110215,,,,,,,,,,,,,,,,,,,,,
,69,0.7709095059,0.9299835608,1.0315282335,1.1252774032,1.1647589376,1.2328767587,1.2459570964,1.296518084,1.3407124244,1.3714433701,1.37992814,1.4043629826,1.4346681197,1.4613627112,1.4878614003,1.5117536757,1.5346860798,1.5560703512,1.5762560984,1.5938945139,,,,,,,,,,,,,,,,,,,,,
,70,0.9266089538,1.1178109593,1.2398644587,1.352548009,1.4000035703,1.4818790465,1.4976012007,1.5583739157,1.6114941214,1.6484317506,1.6586301769,1.6880000884,1.7244259089,1.7565119675,1.7883625575,1.8170803202,1.8446443479,1.8703475688,1.8946102014,1.9158110215,,,,,,,,,,,,,,,,,,,,,
,71,0.7709095059,0.9299835608,1.0315282335,1.1252774032,1.1647589376,1.2328767587,1.2459570964,1.296518084,1.3407124244,1.3714433701,1.37992814,1.4043629826,1.4346681197,1.4613627112,1.4878614003,1.5117536757,1.5346860798,1.5560703512,1.5762560984,1.5938945139,,,,,,,,,,,,,,,,,,,,,
,72,0.6413724623,0.7737170728,0.8581990467,0.9361954073,0.9690428021,1.0257146868,1.0365971165,1.0786622678,1.1154305691,1.1409977493,1.1480568111,1.1683858316,1.1935987524,1.215807813,1.2378538889,1.2577315106,1.2768105495,1.2946015907,1.3113954975,1.3260701044,,,,,,,,,,,,,,,,,,,,,
,73,1.1506991735,1.3881412884,1.539712089,1.6796469209,1.7385790896,1.8402552523,1.8597796372,1.9352495673,2.0012163126,2.0470869025,2.0597517065,2.0962244091,2.1414594151,2.1813051353,2.2208584414,2.2565212803,2.2907513659,2.3226706291,2.3528009135,2.3791289195,,,,,,,,,,,,,,,,,,,,,
,74,1.0281257975,1.2402753926,1.375700753,1.5007296171,1.5533842851,1.6442298234,1.6616744555,1.7291052697,1.7880451857,1.8290296044,1.8403453436,1.8729329454,1.9133494832,1.9489508061,1.9842908631,2.0161548685,2.0467387387,2.075257937,2.1021787199,2.1257022461,,,,,,,,,,,,,,,,,,,,,
,75,0.855368327,1.0318701176,1.144539758,1.2485598406,1.2923668682,1.3679474989,1.3824608841,1.4385612006,1.4875973569,1.5216951043,1.5311094434,1.5582213032,1.5918465915,1.6214657724,1.6508675883,1.6773774386,1.7028222566,1.7265493327,1.7489465773,1.7685174113,,,,,,,,,,,,,,,,,,,,,
,76,1.0281257975,1.2402753926,1.375700753,1.5007296171,1.5533842851,1.6442298234,1.6616744555,1.7291052697,1.7880451857,1.8290296044,1.8403453436,1.8729329454,1.9133494832,1.9489508061,1.9842908631,2.0161548685,2.0467387387,2.075257937,2.1021787199,2.1257022461,,,,,,,,,,,,,,,,,,,,,
,77,0.855368327,1.0318701176,1.144539758,1.2485598406,1.2923668682,1.3679474989,1.3824608841,1.4385612006,1.4875973569,1.5216951043,1.5311094434,1.5582213032,1.5918465915,1.6214657724,1.6508675883,1.6773774386,1.7028222566,1.7265493327,1.7489465773,1.7685174113,,,,,,,,,,,,,,,,,,,,,
,78,0.711639545,0.8584834835,0.9522210806,1.0387625177,1.0752085869,1.1380892944,1.1501639745,1.1968376733,1.2376342131,1.2660024665,1.2738349005,1.2963911151,1.3243662974,1.3490085243,1.3734699104,1.3955252721,1.4166945604,1.4364347414,1.4550685445,1.4713508629,,,,,,,,,,,,,,,,,,,,,
,79,0.855368327,1.0318701176,1.144539758,1.2485598406,1.2923668682,1.3679474989,1.3824608841,1.4385612006,1.4875973569,1.5216951043,1.5311094434,1.5582213032,1.5918465915,1.6214657724,1.6508675883,1.6773774386,1.7028222566,1.7265493327,1.7489465773,1.7685174113,,,,,,,,,,,,,,,,,,,,,
,80,0.711639545,0.8584834835,0.9522210806,1.0387625177,1.0752085869,1.1380892944,1.1501639745,1.1968376733,1.2376342131,1.2660024665,1.2738349005,1.2963911151,1.3243662974,1.3490085243,1.3734699104,1.3955252721,1.4166945604,1.4364347414,1.4550685445,1.4713508629,,,,,,,,,,,,,,,,,,,,,
,81,0.592061719,0.7142312573,0.7922179899,0.8642177436,0.8945397269,0.9468544978,0.9569002518,0.9957313013,1.0296727393,1.0532742339,1.0597905726,1.0785566338,1.1018311055,1.1223326633,1.1426837672,1.1610331344,1.1786453165,1.1950685262,1.2105712643,1.224117641,,,,,,,,,,,,,,,,,,,,,
INITIAL_FIRE_SIZE_SD,CONFIGURATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,2,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,3,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,4,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,5,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,6,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,7,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,8,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,9,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,10,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,11,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,12,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,13,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,14,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,15,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,16,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,17,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,18,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,19,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,20,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,21,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,22,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,23,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
,24,0.1379547905,0.1194452649,0.105315045,0.0941743424,0.0851651835,0.0777292401,0.071487521,0.0661737193,0.0615952301,0.0576093037,0.0541078948,0.0510077205,0.0482435505,0.0457635676,0.043526088,0.0414972004,0.0396490344,0.0379584731,0.0364061811,0.0349758614,,,,,,,,,,,,,,,,,,,,,
